match_id_muni,id_muni1980,id_muni1985,id_muni1990,id_muni1995,id_muni2000,id_muni2005,id_muni2010,id_muni2015,name_muni1980,name_muni1985,name_muni1990,name_muni1995,name_muni2000,name_muni2005,name_muni2010,name_muni2015,flag_merge_consol,flag_merge_incorp,flag_seirei,flag_city,flag_town,flag_change_zone,flag_change_name
19391,19391,19391,19391,19391,19391,19208,19208,19208,"Kosai-machi, Yamanashi","Kosai-machi, Yamanashi","Kosai-machi, Yamanashi","Kosai-machi, Yamanashi","Kosai-machi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi",1,0,0,0,0,0,0
19209,,,,,,19209,19209,19209,,,,,,"Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,1,0,0,0,0,0
19402,19402,19402,19402,19402,19402,19209,19209,19209,"Akeno-mura, Yamanashi","Akeno-mura, Yamanashi","Akeno-mura, Yamanashi","Akeno-mura, Yamanashi","Akeno-mura, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19403,19403,19403,19403,19403,19403,19209,19209,19209,"Sudama-cho, Yamanashi","Sudama-cho, Yamanashi","Sudama-cho, Yamanashi","Sutama-cho, Yamanashi","Sutama-cho, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,1
19404,19404,19404,19404,19404,19404,19209,19209,19209,"Takane-cho, Yamanashi","Takane-cho, Yamanashi","Takane-cho, Yamanashi","Takane-cho, Yamanashi","Takane-cho, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19405,19405,19405,19405,19405,19405,19209,19209,19209,"Nagasaka-cho, Yamanashi","Nagasaka-cho, Yamanashi","Nagasaka-cho, Yamanashi","Nagasaka-cho, Yamanashi","Nagasaka-cho, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19406,19406,19406,19406,19406,19406,19209,19209,19209,"Oizumi-mura, Yamanashi","Oizumi-mura, Yamanashi","Oizumi-mura, Yamanashi","Oizumi-mura, Yamanashi","Oizumi-mura, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19407,19407,19407,19407,19407,19407,19407,19209,19209,"Kobuchisawa-cho, Yamanashi","Kobuchisawa-cho, Yamanashi","Kobuchisawa-cho, Yamanashi","Kobuchisawa-cho, Yamanashi","Kobuchisawa-cho, Yamanashi","Kobuchisawa-cho, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",0,1,0,0,0,0,0
19408,19408,19408,19408,19408,19408,19209,19209,19209,"Hakushu-machi, Yamanashi","Hakushu-machi, Yamanashi","Hakushu-machi, Yamanashi","Hakushu-machi, Yamanashi","Hakushu-machi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19409,19409,19409,19409,19409,19409,19209,19209,19209,"Mukawa-mura, Yamanashi","Mukawa-mura, Yamanashi","Mukawa-mura, Yamanashi","Mukawa-mura, Yamanashi","Mukawa-mura, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19210,,,,,,19210,19210,19210,,,,,,"Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi",1,0,0,0,0,0,0
19381,19381,19381,19381,19381,19381,19210,19210,19210,"Ryuo-cho, Yamanashi","Ryuo-cho, Yamanashi","Ryuo-cho, Yamanashi","Ryuo-cho, Yamanashi","Ryuo-cho, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi",1,0,0,0,0,0,0
19382,19382,19382,19382,19382,19382,19210,19210,19210,"Shikishima-machi, Yamanashi","Shikishima-machi, Yamanashi","Shikishima-machi, Yamanashi","Shikishima-machi, Yamanashi","Shikishima-machi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi",1,0,0,0,0,0,0
19401,19401,19401,19401,19401,19401,19210,19210,19210,"Futaba-cho, Yamanashi","Futaba-cho, Yamanashi","Futaba-cho, Yamanashi","Futaba-cho, Yamanashi","Futaba-cho, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi",1,0,0,0,0,0,0
19211,,,,,,19211,19211,19211,,,,,,"Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi",1,1,0,0,0,0,0
19301,19301,19301,19301,19301,19301,19211,19211,19211,"Kasugai-cho, Yamanashi","Kasugai-cho, Yamanashi","Kasugai-cho, Yamanashi","Kasugai-cho, Yamanashi","Kasugai-cho, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi",1,0,0,0,0,0,0
19321,19321,19321,19321,19321,19321,19211,19211,19211,"Isawa-cho, Yamanashi","Isawa-cho, Yamanashi","Isawa-cho, Yamanashi","Isawa-cho, Yamanashi","Isawa-cho, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi",1,0,0,0,0,0,0
19322,19322,19322,19322,19322,19322,19211,19211,19211,"Misaka-cho, Yamanashi","Misaka-cho, Yamanashi","Misaka-cho, Yamanashi","Misaka-cho, Yamanashi","Misaka-cho, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi",1,0,0,0,0,0,0
19323,19323,19323,19323,19323,19323,19211,19211,19211,"Ichinomiya-cho, Yamanashi","Ichinomiya-cho, Yamanashi","Ichinomiya-cho, Yamanashi","Ichinomiya-cho, Yamanashi","Ichinomiya-cho, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi",1,0,0,0,0,0,0
19324,19324,19324,19324,19324,19324,19211,19211,19211,"Yatsushiro-cho, Yamanashi","Yatsushiro-cho, Yamanashi","Yatsushiro-cho, Yamanashi","Yatsushiro-cho, Yamanashi","Yatsushiro-cho, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi",1,0,0,0,0,0,0
19325,19325,19325,19325,19325,19325,19211,19211,19211,"Sakaigawa-mura, Yamanashi","Sakaigawa-mura, Yamanashi","Sakaigawa-mura, Yamanashi","Sakaigawa-mura, Yamanashi","Sakaigawa-mura, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi",1,0,0,0,0,0,0
19327,19327,19327,19327,19327,19327,19327,19211,19211,"Ashigawa-mura, Yamanashi","Ashigawa-mura, Yamanashi","Ashigawa-mura, Yamanashi","Ashigawa-mura, Yamanashi","Ashigawa-mura, Yamanashi","Ashigawa-mura, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi",0,1,0,0,0,0,0
19212,,,,,,19212,19212,19212,,,,,,"Uenohara-shi, Yamanashi","Uenohara-shi, Yamanashi","Uenohara-shi, Yamanashi",1,0,0,0,0,0,0
19421,19421,19421,19421,19421,19421,19212,19212,19212,"Akiyama-mura, Yamanashi","Akiyama-mura, Yamanashi","Akiyama-mura, Yamanashi","Akiyama-mura, Yamanashi","Akiyama-mura, Yamanashi","Uenohara-shi, Yamanashi","Uenohara-shi, Yamanashi","Uenohara-shi, Yamanashi",1,0,0,0,0,0,0
19441,19441,19441,19441,19441,19441,19212,19212,19212,"Uenohara-machi, Yamanashi","Uenohara-machi, Yamanashi","Uenohara-machi, Yamanashi","Uenohara-machi, Yamanashi","Uenohara-machi, Yamanashi","Uenohara-shi, Yamanashi","Uenohara-shi, Yamanashi","Uenohara-shi, Yamanashi",1,0,0,0,0,0,0
19203,19203,19203,19203,19203,19203,19203,19213,19213,"Enzan-shi, Yamanashi","Enzan-shi, Yamanashi","Enzan-shi, Yamanashi","Enzan-shi, Yamanashi","Enzan-shi, Yamanashi","Enzan-shi, Yamanashi","Koshu-shi, Yamanashi","Koshu-shi, Yamanashi",1,0,0,0,0,0,0
19213,,,,,,,19213,19213,,,,,,,"Koshu-shi, Yamanashi","Koshu-shi, Yamanashi",1,0,0,0,0,0,0
19304,19304,19304,19304,19304,19304,19304,19213,19213,"Katsunuma-cho, Yamanashi","Katsunuma-cho, Yamanashi","Katsunuma-cho, Yamanashi","Katsunuma-cho, Yamanashi","Katsunuma-cho, Yamanashi","Katsunuma-cho, Yamanashi","Koshu-shi, Yamanashi","Koshu-shi, Yamanashi",1,0,0,0,0,0,0
19305,19305,19305,19305,19305,19305,19305,19213,19213,"Yamato-mura, Yamanashi","Yamato-mura, Yamanashi","Yamato-mura, Yamanashi","Yamato-mura, Yamanashi","Yamato-mura, Yamanashi","Yamato-mura, Yamanashi","Koshu-shi, Yamanashi","Koshu-shi, Yamanashi",1,0,0,0,0,0,0
19214,,,,,,,19214,19214,,,,,,,"Chuo-shi, Yamanashi","Chuo-shi, Yamanashi",1,0,0,0,0,0,0
19328,19328,19328,19328,19328,19328,19328,19214,19214,"Toyotomi-mura, Yamanashi","Toyotomi-mura, Yamanashi","Toyotomi-mura, Yamanashi","Toyotomi-mura, Yamanashi","Toyotomi-mura, Yamanashi","Toyotomi-mura, Yamanashi","Chuo-shi, Yamanashi","Chuo-shi, Yamanashi",1,0,0,0,0,0,0
19383,19383,19383,19383,19383,19383,19383,19214,19214,"Tamaho-mura, Yamanashi","Tamaho-cho, Yamanashi","Tamaho-cho, Yamanashi","Tamaho-cho, Yamanashi","Tamaho-cho, Yamanashi","Tamaho-cho, Yamanashi","Chuo-shi, Yamanashi","Chuo-shi, Yamanashi",1,0,0,0,1,0,0
19385,19385,19385,19385,19385,19385,19385,19214,19214,"Tatomi-cho, Yamanashi","Tatomi-cho, Yamanashi","Tatomi-cho, Yamanashi","Tatomi-cho, Yamanashi","Tatomi-cho, Yamanashi","Tatomi-cho, Yamanashi","Chuo-shi, Yamanashi","Chuo-shi, Yamanashi",1,0,0,0,0,0,0
19342,19342,19342,19342,19342,19342,19346,19346,19346,"Mitama-cho, Yamanashi","Mitama-cho, Yamanashi","Mitama-cho, Yamanashi","Mitama-cho, Yamanashi","Mitama-cho, Yamanashi","Ichikawamisato-cho, Yamanashi","Ichikawamisato-cho, Yamanashi","Ichikawamisato-cho, Yamanashi",1,0,0,0,0,0,0
19343,19343,19343,19343,19343,19343,19346,19346,19346,"Ichikawadaimon-cho, Yamanashi","Ichikawadaimon-cho, Yamanashi","Ichikawadaimon-cho, Yamanashi","Ichikawadaimon-cho, Yamanashi","Ichikawadaimon-cho, Yamanashi","Ichikawamisato-cho, Yamanashi","Ichikawamisato-cho, Yamanashi","Ichikawamisato-cho, Yamanashi",1,0,0,0,0,0,0
19344,19344,19344,19344,19344,19344,19346,19346,19346,"Rokugo-cho, Yamanashi","Rokugo-cho, Yamanashi","Rokugo-cho, Yamanashi","Rokugo-cho, Yamanashi","Rokugo-cho, Yamanashi","Ichikawamisato-cho, Yamanashi","Ichikawamisato-cho, Yamanashi","Ichikawamisato-cho, Yamanashi",1,0,0,0,0,0,0
19346,,,,,,19346,19346,19346,,,,,,"Ichikawamisato-cho, Yamanashi","Ichikawamisato-cho, Yamanashi","Ichikawamisato-cho, Yamanashi",1,0,0,0,0,0,0
19364,19364,19364,19364,19364,19364,19364,19364,19364,"Hayakawa-cho, Yamanashi","Hayakawa-cho, Yamanashi","Hayakawa-cho, Yamanashi","Hayakawa-cho, Yamanashi","Hayakawa-cho, Yamanashi","Hayakawa-cho, Yamanashi","Hayakawa-cho, Yamanashi","Hayakawa-cho, Yamanashi",0,0,0,0,0,0,0
19345,19345,19345,19345,19345,19345,19365,19365,19365,"Shimobe-cho, Yamanashi","Shimobe-cho, Yamanashi","Shimobe-cho, Yamanashi","Shimobe-cho, Yamanashi","Shimobe-cho, Yamanashi","Minobu-cho, Yamanashi","Minobu-cho, Yamanashi","Minobu-cho, Yamanashi",1,0,0,0,0,0,0
19363,19363,19363,19363,19363,19363,19365,19365,19365,"Nakatomi-cho, Yamanashi","Nakatomi-cho, Yamanashi","Nakatomi-cho, Yamanashi","Nakatomi-cho, Yamanashi","Nakatomi-cho, Yamanashi","Minobu-cho, Yamanashi","Minobu-cho, Yamanashi","Minobu-cho, Yamanashi",1,0,0,0,0,0,0
19365,19365,19365,19365,19365,19365,19365,19365,19365,"Minobu-cho, Yamanashi","Minobu-cho, Yamanashi","Minobu-cho, Yamanashi","Minobu-cho, Yamanashi","Minobu-cho, Yamanashi","Minobu-cho, Yamanashi","Minobu-cho, Yamanashi","Minobu-cho, Yamanashi",1,0,0,0,0,0,0
19366,19366,19366,19366,19366,19366,19366,19366,19366,"Nambu-cho, Yamanashi","Nambu-cho, Yamanashi","Nambu-cho, Yamanashi","Nambu-cho, Yamanashi","Nambu-cho, Yamanashi","Nambu-cho, Yamanashi","Nambu-cho, Yamanashi","Nambu-cho, Yamanashi",1,0,0,0,0,0,0
19367,19367,19367,19367,19367,19367,19366,19366,19366,"Tomizawa-cho, Yamanashi","Tomizawa-cho, Yamanashi","Tomizawa-cho, Yamanashi","Tomizawa-cho, Yamanashi","Tomizawa-cho, Yamanashi","Nambu-cho, Yamanashi","Nambu-cho, Yamanashi","Nambu-cho, Yamanashi",1,0,0,0,0,0,0
19361,19361,19361,19361,19361,19361,19361,19368,19368,"Masuho-cho, Yamanashi","Masuho-cho, Yamanashi","Masuho-cho, Yamanashi","Masuho-cho, Yamanashi","Masuho-cho, Yamanashi","Masuho-cho, Yamanashi","Fujikawa-cho, Yamanashi","Fujikawa-cho, Yamanashi",1,0,0,0,0,0,0
19362,19362,19362,19362,19362,19362,19362,19368,19368,"Kajikazawa-cho, Yamanashi","Kajikazawa-cho, Yamanashi","Kajikazawa-cho, Yamanashi","Kajikazawa-cho, Yamanashi","Kajikazawa-cho, Yamanashi","Kajikazawa-cho, Yamanashi","Fujikawa-cho, Yamanashi","Fujikawa-cho, Yamanashi",1,0,0,0,0,0,0
19368,,,,,,,19368,19368,,,,,,,"Fujikawa-cho, Yamanashi","Fujikawa-cho, Yamanashi",1,0,0,0,0,0,0
19384,19384,19384,19384,19384,19384,19384,19384,19384,"Showa-cho, Yamanashi","Showa-cho, Yamanashi","Showa-cho, Yamanashi","Showa-cho, Yamanashi","Showa-cho, Yamanashi","Showa-cho, Yamanashi","Showa-cho, Yamanashi","Showa-cho, Yamanashi",0,0,0,0,0,0,0
19422,19422,19422,19422,19422,19422,19422,19422,19422,"Doshi-mura, Yamanashi","Doshi-mura, Yamanashi","Doshi-mura, Yamanashi","Doshi-mura, Yamanashi","Doshi-mura, Yamanashi","Doshi-mura, Yamanashi","Doshi-mura, Yamanashi","Doshi-mura, Yamanashi",0,0,0,0,0,0,0
19423,19423,19423,19423,19423,19423,19423,19423,19423,"Nishikatsura-cho, Yamanashi","Nishikatsura-cho, Yamanashi","Nishikatsura-cho, Yamanashi","Nishikatsura-cho, Yamanashi","Nishikatsura-cho, Yamanashi","Nishikatsura-cho, Yamanashi","Nishikatsura-cho, Yamanashi","Nishikatsura-cho, Yamanashi",0,0,0,0,0,0,0
19424,19424,19424,19424,19424,19424,19424,19424,19424,"Oshino-mura, Yamanashi","Oshino-mura, Yamanashi","Oshino-mura, Yamanashi","Oshino-mura, Yamanashi","Oshino-mura, Yamanashi","Oshino-mura, Yamanashi","Oshino-mura, Yamanashi","Oshino-mura, Yamanashi",0,0,0,0,0,0,0
19425,19425,19425,19425,19425,19425,19425,19425,19425,"Yamanakako-mura, Yamanashi","Yamanakako-mura, Yamanashi","Yamanakako-mura, Yamanashi","Yamanakako-mura, Yamanashi","Yamanakako-mura, Yamanashi","Yamanakako-mura, Yamanashi","Yamanakako-mura, Yamanashi","Yamanakako-mura, Yamanashi",0,0,0,0,0,0,0
19429,19429,19429,19429,19429,19429,19429,19429,19429,"Narusawa-mura, Yamanashi","Narusawa-mura, Yamanashi","Narusawa-mura, Yamanashi","Narusawa-mura, Yamanashi","Narusawa-mura, Yamanashi","Narusawa-mura, Yamanashi","Narusawa-mura, Yamanashi","Narusawa-mura, Yamanashi",0,0,0,0,0,0,0
19426,19426,19426,19426,19426,19426,19430,19430,19430,"Kawaguchiko-machi, Yamanashi","Kawaguchiko-machi, Yamanashi","Kawaguchiko-machi, Yamanashi","Kawaguchiko-machi, Yamanashi","Kawaguchiko-machi, Yamanashi","Fujikawaguchiko-machi, Yamanashi","Fujikawaguchiko-machi, Yamanashi","Fujikawaguchiko-machi, Yamanashi",1,0,0,0,0,0,0
19427,19427,19427,19427,19427,19427,19430,19430,19430,"Katsuyama-mura, Yamanashi","Katsuyama-mura, Yamanashi","Katsuyama-mura, Yamanashi","Katsuyama-mura, Yamanashi","Katsuyama-mura, Yamanashi","Fujikawaguchiko-machi, Yamanashi","Fujikawaguchiko-machi, Yamanashi","Fujikawaguchiko-machi, Yamanashi",1,0,0,0,0,0,0
19428,19428,19428,19428,19428,19428,19430,19430,19430,"Ashiwada-mura, Yamanashi","Ashiwada-mura, Yamanashi","Ashiwada-mura, Yamanashi","Ashiwada-mura, Yamanashi","Ashiwada-mura, Yamanashi","Fujikawaguchiko-machi, Yamanashi","Fujikawaguchiko-machi, Yamanashi","Fujikawaguchiko-machi, Yamanashi",1,0,0,0,0,0,0
19430,,,,,,19430,19430,19430,,,,,,"Fujikawaguchiko-machi, Yamanashi","Fujikawaguchiko-machi, Yamanashi","Fujikawaguchiko-machi, Yamanashi",1,1,0,0,0,0,0
19442,19442,19442,19442,19442,19442,19442,19442,19442,"Kosuge-mura, Yamanashi","Kosuge-mura, Yamanashi","Kosuge-mura, Yamanashi","Kosuge-mura, Yamanashi","Kosuge-mura, Yamanashi","Kosuge-mura, Yamanashi","Kosuge-mura, Yamanashi","Kosuge-mura, Yamanashi",0,0,0,0,0,0,0
19443,19443,19443,19443,19443,19443,19443,19443,19443,"Tabayama-mura, Yamanashi","Tabayama-mura, Yamanashi","Tabayama-mura, Yamanashi","Tabayama-mura, Yamanashi","Tabayama-mura, Yamanashi","Tabayama-mura, Yamanashi","Tabayama-mura, Yamanashi","Tabayama-mura, Yamanashi",0,0,0,0,0,0,0
20201,20201,20201,20201,20201,20201,20201,20201,20201,"Nagano-shi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano",0,1,0,0,0,0,0
20502,20502,20502,20502,20502,20502,20201,20201,20201,"Ooka-mura, Nagano","Ooka-mura, Nagano","Ooka-mura, Nagano","Ooka-mura, Nagano","Ooka-mura, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano",0,1,0,0,0,0,0
20581,20581,20581,20581,20581,20581,20581,20201,20201,"Shinshushim-machi, Nagano","Shinshushim-machi, Nagano","Shinshushim-machi, Nagano","Shinshushim-machi, Nagano","Shinshushim-machi, Nagano","Shinshushim-machi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano",0,1,0,0,0,0,0
20582,20582,20582,20582,20582,20582,20201,20201,20201,"Toyono-machi, Nagano","Toyono-machi, Nagano","Toyono-machi, Nagano","Toyono-machi, Nagano","Toyono-machi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano",0,1,0,0,0,0,0
20586,20586,20586,20586,20586,20586,20201,20201,20201,"Togakushi-mura, Nagano","Togakushi-mura, Nagano","Togakushi-mura, Nagano","Togakushi-mura, Nagano","Togakushi-mura, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano",0,1,0,0,0,0,0
20587,20587,20587,20587,20587,20587,20201,20201,20201,"Kinasa-mura, Nagano","Kinasa-mura, Nagano","Kinasa-mura, Nagano","Kinasa-mura, Nagano","Kinasa-mura, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano",0,1,0,0,0,0,0
20589,20589,20589,20589,20589,20589,20589,20201,20201,"Nakajo-mura, Nagano","Nakajo-mura, Nagano","Nakajo-mura, Nagano","Nakajo-mura, Nagano","Nakajo-mura, Nagano","Nakajo-mura, Nagano","Nagano-shi, Nagano","Nagano-shi, Nagano",0,1,0,0,0,0,0
20202,20202,20202,20202,20202,20202,20202,20202,20202,"Matsumoto-shi, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano",0,1,0,0,0,0,0
20443,20443,20443,20443,20443,20443,20202,20202,20202,"Shiga-mura, Nagano","Shiga-mura, Nagano","Shiga-mura, Nagano","Shiga-mura, Nagano","Shiga-mura, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano",0,1,0,0,0,0,0
20449,20449,20449,20449,20449,20449,20449,20202,20202,"Hata-machi, Nagano","Hata-machi, Nagano","Hata-machi, Nagano","Hata-machi, Nagano","Hata-machi, Nagano","Hata-machi, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano",0,1,0,0,0,0,0
20463,20463,20463,20463,20463,20463,20202,20202,20202,"Nagawa-mura, Nagano","Nagawa-mura, Nagano","Nagawa-mura, Nagano","Nagawa-mura, Nagano","Nagawa-mura, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano",0,1,0,0,0,0,0
20464,20464,20464,20464,20464,20464,20202,20202,20202,"Azumi-mura, Nagano","Azumi-mura, Nagano","Azumi-mura, Nagano","Azumi-mura, Nagano","Azumi-mura, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano",0,1,0,0,0,0,0
20465,20465,20465,20465,20465,20465,20202,20202,20202,"Azusagawa-mura, Nagano","Azusagawa-mura, Nagano","Azusagawa-mura, Nagano","Azusagawa-mura, Nagano","Azusagawa-mura, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano","Matsumoto-shi, Nagano",0,1,0,0,0,0,0
20203,20203,20203,20203,20203,20203,20203,20203,20203,"Ueda-shi, Nagano","Ueda-shi, Nagano","Ueda-shi, Nagano","Ueda-shi, Nagano","Ueda-shi, Nagano","Ueda-shi, Nagano","Ueda-shi, Nagano","Ueda-shi, Nagano",1,0,0,0,0,0,0
20341,20341,20341,20341,20341,20341,20341,20203,20203,"Maruko-machi, Nagano","Maruko-machi, Nagano","Maruko-machi, Nagano","Maruko-machi, Nagano","Maruko-machi, Nagano","Maruko-machi, Nagano","Ueda-shi, Nagano","Ueda-shi, Nagano",1,0,0,0,0,0,0
20345,20345,20345,20345,20345,20345,20345,20203,20203,"Sanada-machi, Nagano","Sanada-machi, Nagano","Sanada-machi, Nagano","Sanada-machi, Nagano","Sanada-machi, Nagano","Sanada-machi, Nagano","Ueda-shi, Nagano","Ueda-shi, Nagano",1,0,0,0,0,0,0
20346,20346,20346,20346,20346,20346,20346,20203,20203,"Takeshi-mura, Nagano","Takeshi-mura, Nagano","Takeshi-mura, Nagano","Takeshi-mura, Nagano","Takeshi-mura, Nagano","Takeshi-mura, Nagano","Ueda-shi, Nagano","Ueda-shi, Nagano",1,0,0,0,0,0,0
20204,20204,20204,20204,20204,20204,20204,20204,20204,"Okaya-shi, Nagano","Okaya-shi, Nagano","Okaya-shi, Nagano","Okaya-shi, Nagano","Okaya-shi, Nagano","Okaya-shi, Nagano","Okaya-shi, Nagano","Okaya-shi, Nagano",0,0,0,0,0,0,0
20205,20205,20205,20205,20205,20205,20205,20205,20205,"Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano",0,1,0,0,0,0,0
20401,20401,20205,20205,20205,20205,20205,20205,20205,"Kanae-machi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano",0,1,0,0,0,0,0
20405,20405,20405,20405,20205,20205,20205,20205,20205,"Kamisato-machi, Nagano","Kamisato-machi, Nagano","Kamisato-machi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano",0,1,0,0,0,0,0
20418,20418,20418,20418,20418,20418,20205,20205,20205,"Kami-mura, Nagano","Kami-mura, Nagano","Kami-mura, Nagano","Kami-mura, Nagano","Kami-mura, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano",0,1,0,0,0,0,0
20419,20419,20419,20419,20419,20419,20205,20205,20205,"Minamishinano-mura, Nagano","Minamishinano-mura, Nagano","Minamishinano-mura, Nagano","Minamishinano-mura, Nagano","Minamishinano-mura, Nagano","Iida-shi, Nagano","Iida-shi, Nagano","Iida-shi, Nagano",0,1,0,0,0,0,0
20206,20206,20206,20206,20206,20206,20206,20206,20206,"Suwa-shi, Nagano","Suwa-shi, Nagano","Suwa-shi, Nagano","Suwa-shi, Nagano","Suwa-shi, Nagano","Suwa-shi, Nagano","Suwa-shi, Nagano","Suwa-shi, Nagano",0,0,0,0,0,0,0
20207,20207,20207,20207,20207,20207,20207,20207,20207,"Suzaka-shi, Nagano","Suzaka-shi, Nagano","Suzaka-shi, Nagano","Suzaka-shi, Nagano","Suzaka-shi, Nagano","Suzaka-shi, Nagano","Suzaka-shi, Nagano","Suzaka-shi, Nagano",0,0,0,0,0,0,0
20208,20208,20208,20208,20208,20208,20208,20208,20208,"Komoro-shi, Nagano","Komoro-shi, Nagano","Komoro-shi, Nagano","Komoro-shi, Nagano","Komoro-shi, Nagano","Komoro-shi, Nagano","Komoro-shi, Nagano","Komoro-shi, Nagano",0,0,0,0,0,0,0
20209,20209,20209,20209,20209,20209,20209,20209,20209,"Ina-shi, Nagano","Ina-shi, Nagano","Ina-shi, Nagano","Ina-shi, Nagano","Ina-shi, Nagano","Ina-shi, Nagano","Ina-shi, Nagano","Ina-shi, Nagano",1,0,0,0,0,0,0
20381,20381,20381,20381,20381,20381,20381,20209,20209,"Takato-machi, Nagano","Takato-machi, Nagano","Takato-machi, Nagano","Takato-machi, Nagano","Takato-machi, Nagano","Takato-machi, Nagano","Ina-shi, Nagano","Ina-shi, Nagano",1,0,0,0,0,0,0
20387,20387,20387,20387,20387,20387,20387,20209,20209,"Hase-mura, Nagano","Hase-mura, Nagano","Hase-mura, Nagano","Hase-mura, Nagano","Hase-mura, Nagano","Hase-mura, Nagano","Ina-shi, Nagano","Ina-shi, Nagano",1,0,0,0,0,0,0
20210,20210,20210,20210,20210,20210,20210,20210,20210,"Komagane-shi, Nagano","Komagane-shi, Nagano","Komagane-shi, Nagano","Komagane-shi, Nagano","Komagane-shi, Nagano","Komagane-shi, Nagano","Komagane-shi, Nagano","Komagane-shi, Nagano",0,0,0,0,0,0,0
20211,20211,20211,20211,20211,20211,20211,20211,20211,"Nakano-shi, Nagano","Nakano-shi, Nagano","Nakano-shi, Nagano","Nakano-shi, Nagano","Nakano-shi, Nagano","Nakano-shi, Nagano","Nakano-shi, Nagano","Nakano-shi, Nagano",1,0,0,0,0,0,0
