merge_id_muni,id_muni1980,id_muni1985,id_muni1990,id_muni1995,id_muni2000,id_muni2005,id_muni2010,id_muni2015,id_muni2020,name_muni1980,name_muni1985,name_muni1990,name_muni1995,name_muni2000,name_muni2005,name_muni2010,name_muni2015,name_muni2020,flag_merge_consol,flag_merge_incorp,flag_seirei,flag_city,flag_town,flag_change_zone,flag_change_name
18207,18207,18207,18207,18207,18207,18207,18207,18207,18207,"Sabae-shi, Fukui","Sabae-shi, Fukui","Sabae-shi, Fukui","Sabae-shi, Fukui","Sabae-shi, Fukui","Sabae-shi, Fukui","Sabae-shi, Fukui","Sabae-shi, Fukui","Sabae-shi, Fukui",0,0,0,0,0,0,0
18208,,,,,,18208,18208,18208,18208,,,,,,"Awara-shi, Fukui","Awara-shi, Fukui","Awara-shi, Fukui","Awara-shi, Fukui",1,0,0,0,0,0,0
18362,18362,18362,18362,18362,18362,18208,18208,18208,18208,"Sakai-gun, Awara-cho, Fukui","Sakai-gun, Awara-cho, Fukui","Sakai-gun, Awara-cho, Fukui","Sakai-gun, Awara-cho, Fukui","Sakai-gun, Awara-cho, Fukui","Awara-shi, Fukui","Awara-shi, Fukui","Awara-shi, Fukui","Awara-shi, Fukui",1,0,0,0,0,0,0
18363,18363,18363,18363,18363,18363,18208,18208,18208,18208,"Sakai-gun, Kanazu-cho, Fukui","Sakai-gun, Kanazu-cho, Fukui","Sakai-gun, Kanazu-cho, Fukui","Sakai-gun, Kanazu-cho, Fukui","Sakai-gun, Kanazu-cho, Fukui","Awara-shi, Fukui","Awara-shi, Fukui","Awara-shi, Fukui","Awara-shi, Fukui",1,0,0,0,0,0,0
18203,18203,18203,18203,18203,18203,18209,18209,18209,18209,"Takefu-shi, Fukui","Takefu-shi, Fukui","Takefu-shi, Fukui","Takefu-shi, Fukui","Takefu-shi, Fukui","Echizen-shi, Fukui","Echizen-shi, Fukui","Echizen-shi, Fukui","Echizen-shi, Fukui",1,0,0,0,0,0,0
18209,,,,,,18209,18209,18209,18209,,,,,,"Echizen-shi, Fukui","Echizen-shi, Fukui","Echizen-shi, Fukui","Echizen-shi, Fukui",1,0,0,0,0,0,0
18381,18381,18381,18381,18381,18381,18209,18209,18209,18209,"Imadate-gun, Imadate-cho, Fukui","Imadate-gun, Imadate-cho, Fukui","Imadate-gun, Imadate-cho, Fukui","Imadate-gun, Imadate-cho, Fukui","Imadate-gun, Imadate-cho, Fukui","Echizen-shi, Fukui","Echizen-shi, Fukui","Echizen-shi, Fukui","Echizen-shi, Fukui",1,0,0,0,0,0,0
18210,,,,,,,18210,18210,18210,,,,,,,"Sakai-shi, Fukui","Sakai-shi, Fukui","Sakai-shi, Fukui",1,0,0,0,0,0,0
18361,18361,18361,18361,18361,18361,18361,18210,18210,18210,"Sakai-gun, Mikuni-cho, Fukui","Sakai-gun, Mikuni-cho, Fukui","Sakai-gun, Mikuni-cho, Fukui","Sakai-gun, Mikuni-cho, Fukui","Sakai-gun, Mikuni-cho, Fukui","Sakai-gun, Mikuni-cho, Fukui","Sakai-shi, Fukui","Sakai-shi, Fukui","Sakai-shi, Fukui",1,0,0,0,0,0,0
18364,18364,18364,18364,18364,18364,18364,18210,18210,18210,"Sakai-gun, Maruoka-cho, Fukui","Sakai-gun, Maruoka-cho, Fukui","Sakai-gun, Maruoka-cho, Fukui","Sakai-gun, Maruoka-cho, Fukui","Sakai-gun, Maruoka-cho, Fukui","Sakai-gun, Maruoka-cho, Fukui","Sakai-shi, Fukui","Sakai-shi, Fukui","Sakai-shi, Fukui",1,0,0,0,0,0,0
18365,18365,18365,18365,18365,18365,18365,18210,18210,18210,"Sakai-gun, Harue-cho, Fukui","Sakai-gun, Harue-cho, Fukui","Sakai-gun, Harue-cho, Fukui","Sakai-gun, Harue-cho, Fukui","Sakai-gun, Harue-cho, Fukui","Sakai-gun, Harue-cho, Fukui","Sakai-shi, Fukui","Sakai-shi, Fukui","Sakai-shi, Fukui",1,0,0,0,0,0,0
18366,18366,18366,18366,18366,18366,18366,18210,18210,18210,"Sakai-gun, Sakai-cho, Fukui","Sakai-gun, Sakai-cho, Fukui","Sakai-gun, Sakai-cho, Fukui","Sakai-gun, Sakai-cho, Fukui","Sakai-gun, Sakai-cho, Fukui","Sakai-gun, Sakai-cho, Fukui","Sakai-shi, Fukui","Sakai-shi, Fukui","Sakai-shi, Fukui",1,0,0,0,0,0,0
18321,18321,18321,18321,18321,18321,18321,18322,18322,18322,"Yoshida-gun, Matsuoka-cho, Fukui","Yoshida-gun, Matsuoka-cho, Fukui","Yoshida-gun, Matsuoka-cho, Fukui","Yoshida-gun, Matsuoka-cho, Fukui","Yoshida-gun, Matsuoka-cho, Fukui","Yoshida-gun, Matsuoka-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui",1,0,0,0,0,0,0
18322,18322,18322,18322,18322,18322,18322,18322,18322,18322,"Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui",1,0,0,0,0,0,0
18323,18323,18323,18323,18323,18323,18323,18322,18322,18322,"Yoshida-gun, Kamishihi-mura, Fukui","Yoshida-gun, Kamishihi-mura, Fukui","Yoshida-gun, Kamishihi-mura, Fukui","Yoshida-gun, Kamishihi-mura, Fukui","Yoshida-gun, Kamishihi-mura, Fukui","Yoshida-gun, Kamishihi-mura, Fukui","Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui","Yoshida-gun, Eiheiji-cho, Fukui",1,0,0,0,0,0,0
18382,18382,18382,18382,18382,18382,18382,18382,18382,18382,"Imadate-gun, Ikeda-cho, Fukui","Imadate-gun, Ikeda-cho, Fukui","Imadate-gun, Ikeda-cho, Fukui","Imadate-gun, Ikeda-cho, Fukui","Imadate-gun, Ikeda-cho, Fukui","Imadate-gun, Ikeda-cho, Fukui","Imadate-gun, Ikeda-cho, Fukui","Imadate-gun, Ikeda-cho, Fukui","Imadate-gun, Ikeda-cho, Fukui",0,0,0,0,0,0,0
18401,18401,18401,18401,18401,18401,18404,18404,18404,18404,"Nanjo-gun, Nanjo-cho, Fukui","Nanjo-gun, Nanjo-cho, Fukui","Nanjo-gun, Nanjo-cho, Fukui","Nanjo-gun, Nanjo-cho, Fukui","Nanjo-gun, Nanjo-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui",1,0,0,0,0,0,0
18402,18402,18402,18402,18402,18402,18404,18404,18404,18404,"Nanjo-gun, Imajo-cho, Fukui","Nanjo-gun, Imajo-cho, Fukui","Nanjo-gun, Imajo-cho, Fukui","Nanjo-gun, Imajo-cho, Fukui","Nanjo-gun, Imajo-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui",1,0,0,0,0,0,0
18403,18403,18403,18403,18403,18403,18404,18404,18404,18404,"Nanjo-gun, Kono-mura, Fukui","Nanjo-gun, Kono-mura, Fukui","Nanjo-gun, Kono-mura, Fukui","Nanjo-gun, Kono-mura, Fukui","Nanjo-gun, Kono-mura, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui",1,0,0,0,0,0,0
18404,,,,,,18404,18404,18404,18404,,,,,,"Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui","Nanjo-gun, Minamiechizen-cho, Fukui",1,0,0,0,0,0,0
18421,18421,18421,18421,18421,18421,18423,18423,18423,18423,"Nyu-gun, Asahi-cho, Fukui","Nyu-gun, Asahi-cho, Fukui","Nyu-gun, Asahi-cho, Fukui","Nyu-gun, Asahi-cho, Fukui","Nyu-gun, Asahi-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui",1,0,0,0,0,0,0
18422,18422,18422,18422,18422,18422,18423,18423,18423,18423,"Nyu-gun, Miyazaki-mura, Fukui","Nyu-gun, Miyazaki-mura, Fukui","Nyu-gun, Miyazaki-mura, Fukui","Nyu-gun, Miyazaki-mura, Fukui","Nyu-gun, Miyazaki-mura, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui",1,0,0,0,0,0,0
18423,18423,18423,18423,18423,18423,18423,18423,18423,18423,"Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui",1,0,0,0,0,0,0
18425,18425,18425,18425,18425,18425,18423,18423,18423,18423,"Nyu-gun, Ota-cho, Fukui","Nyu-gun, Ota-cho, Fukui","Nyu-gun, Ota-cho, Fukui","Nyu-gun, Ota-cho, Fukui","Nyu-gun, Ota-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui","Nyu-gun, Echizen-cho, Fukui",1,0,0,0,0,0,0
18442,18442,18442,18442,18442,18442,18442,18442,18442,18442,"Mikata-gun, Mihama-cho, Fukui","Mikata-gun, Mihama-cho, Fukui","Mikata-gun, Mihama-cho, Fukui","Mikata-gun, Mihama-cho, Fukui","Mikata-gun, Mihama-cho, Fukui","Mikata-gun, Mihama-cho, Fukui","Mikata-gun, Mihama-cho, Fukui","Mikata-gun, Mihama-cho, Fukui","Mikata-gun, Mihama-cho, Fukui",0,0,0,0,0,0,0
18481,18481,18481,18481,18481,18481,18481,18481,18481,18481,"Oi-gun, Takahama-cho, Fukui","Oi-gun, Takahama-cho, Fukui","Oi-gun, Takahama-cho, Fukui","Oi-gun, Takahama-cho, Fukui","Oi-gun, Takahama-cho, Fukui","Oi-gun, Takahama-cho, Fukui","Oi-gun, Takahama-cho, Fukui","Oi-gun, Takahama-cho, Fukui","Oi-gun, Takahama-cho, Fukui",0,0,0,0,0,0,0
18462,18462,18462,18462,18462,18462,18462,18483,18483,18483,"Onyu-gun, Natasho-mura, Fukui","Onyu-gun, Natasho-mura, Fukui","Onyu-gun, Natasho-mura, Fukui","Onyu-gun, Natasho-mura, Fukui","Onyu-gun, Natasho-mura, Fukui","Onyu-gun, Natasho-mura, Fukui","Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui",1,0,0,0,0,0,0
18482,18482,18482,18482,18482,18482,18482,18483,18483,18483,"Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui",1,0,0,0,0,0,0
18483,,,,,,,18483,18483,18483,,,,,,,"Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui","Oi-gun, Oi-cho, Fukui",1,0,0,0,0,0,0
18441,18441,18441,18441,18441,18441,18501,18501,18501,18501,"Mikata-gun, Mikata-cho, Fukui","Mikata-gun, Mikata-cho, Fukui","Mikata-gun, Mikata-cho, Fukui","Mikata-gun, Mikata-cho, Fukui","Mikata-gun, Mikata-cho, Fukui","Mikatakaminaka-gun, Wakasa-cho, Fukui","Mikatakaminaka-gun, Wakasa-cho, Fukui","Mikatakaminaka-gun, Wakasa-cho, Fukui","Mikatakaminaka-gun, Wakasa-cho, Fukui",1,0,0,0,0,0,0
18461,18461,18461,18461,18461,18461,18501,18501,18501,18501,"Onyu-gun, Kaminaka-cho, Fukui","Onyu-gun, Kaminaka-cho, Fukui","Onyu-gun, Kaminaka-cho, Fukui","Onyu-gun, Kaminaka-cho, Fukui","Onyu-gun, Kaminaka-cho, Fukui","Mikatakaminaka-gun, Wakasa-cho, Fukui","Mikatakaminaka-gun, Wakasa-cho, Fukui","Mikatakaminaka-gun, Wakasa-cho, Fukui","Mikatakaminaka-gun, Wakasa-cho, Fukui",1,0,0,0,0,0,0
18501,,,,,,18501,18501,18501,18501,,,,,,"Mikatakaminaka-gun, Wakasa-cho, Fukui","Mikatakaminaka-gun, Wakasa-cho, Fukui","Mikatakaminaka-gun, Wakasa-cho, Fukui","Mikatakaminaka-gun, Wakasa-cho, Fukui",1,0,0,0,0,0,0
19201,19201,19201,19201,19201,19201,19201,19201,19201,19201,"Kofu-shi, Yamanashi","Kofu-shi, Yamanashi","Kofu-shi, Yamanashi","Kofu-shi, Yamanashi","Kofu-shi, Yamanashi","Kofu-shi, Yamanashi","Kofu-shi, Yamanashi","Kofu-shi, Yamanashi","Kofu-shi, Yamanashi",0,1,0,0,0,0,0
19326,19326,19326,19326,19326,19326,19326,19201,19201,19201,"Higashiyatsushiro-gun, Nakamichi-machi, Yamanashi","Higashiyatsushiro-gun, Nakamichi-machi, Yamanashi","Higashiyatsushiro-gun, Nakamichi-machi, Yamanashi","Higashiyatsushiro-gun, Nakamichi-machi, Yamanashi","Higashiyatsushiro-gun, Nakamichi-machi, Yamanashi","Higashiyatsushiro-gun, Nakamichi-machi, Yamanashi","Kofu-shi, Yamanashi","Kofu-shi, Yamanashi","Kofu-shi, Yamanashi",0,1,0,0,0,0,0
19341,19341,19341,19341,19341,19341,19341,19201,19201,19201,"Nishiyatsushiro-gun, Kamikuishiki-mura, Yamanashi","Nishiyatsushiro-gun, Kamikuishiki-mura, Yamanashi","Nishiyatsushiro-gun, Kamikuishiki-mura, Yamanashi","Nishiyatsushiro-gun, Kamikuishiki-mura, Yamanashi","Nishiyatsushiro-gun, Kamikuishiki-mura, Yamanashi","Nishiyatsushiro-gun, Kamikuishiki-mura, Yamanashi","Kofu-shi, Yamanashi","Kofu-shi, Yamanashi","Kofu-shi, Yamanashi",0,1,0,0,0,0,0
19202,19202,19202,19202,19202,19202,19202,19202,19202,19202,"Fujiyoshida-shi, Yamanashi","Fujiyoshida-shi, Yamanashi","Fujiyoshida-shi, Yamanashi","Fujiyoshida-shi, Yamanashi","Fujiyoshida-shi, Yamanashi","Fujiyoshida-shi, Yamanashi","Fujiyoshida-shi, Yamanashi","Fujiyoshida-shi, Yamanashi","Fujiyoshida-shi, Yamanashi",0,0,0,0,0,0,0
19204,19204,19204,19204,19204,19204,19204,19204,19204,19204,"Tsuru-shi, Yamanashi","Tsuru-shi, Yamanashi","Tsuru-shi, Yamanashi","Tsuru-shi, Yamanashi","Tsuru-shi, Yamanashi","Tsuru-shi, Yamanashi","Tsuru-shi, Yamanashi","Tsuru-shi, Yamanashi","Tsuru-shi, Yamanashi",0,0,0,0,0,0,0
19205,19205,19205,19205,19205,19205,19205,19205,19205,19205,"Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi",1,0,0,0,0,0,0
19302,19302,19302,19302,19302,19302,19205,19205,19205,19205,"Higashiyamanashi-gun, Makioka-cho, Yamanashi","Higashiyamanashi-gun, Makioka-cho, Yamanashi","Higashiyamanashi-gun, Makioka-cho, Yamanashi","Higashiyamanashi-gun, Makioka-cho, Yamanashi","Higashiyamanashi-gun, Makioka-cho, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi",1,0,0,0,0,0,0
19303,19303,19303,19303,19303,19303,19205,19205,19205,19205,"Higashiyamanashi-gun, Mitomi-mura, Yamanashi","Higashiyamanashi-gun, Mitomi-mura, Yamanashi","Higashiyamanashi-gun, Mitomi-mura, Yamanashi","Higashiyamanashi-gun, Mitomi-mura, Yamanashi","Higashiyamanashi-gun, Mitomi-mura, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi","Yamanashi-shi, Yamanashi",1,0,0,0,0,0,0
19206,19206,19206,19206,19206,19206,19206,19206,19206,19206,"Otsuki-shi, Yamanashi","Otsuki-shi, Yamanashi","Otsuki-shi, Yamanashi","Otsuki-shi, Yamanashi","Otsuki-shi, Yamanashi","Otsuki-shi, Yamanashi","Otsuki-shi, Yamanashi","Otsuki-shi, Yamanashi","Otsuki-shi, Yamanashi",0,0,0,0,0,0,0
19207,19207,19207,19207,19207,19207,19207,19207,19207,19207,"Nirasaki-shi, Yamanashi","Nirasaki-shi, Yamanashi","Nirasaki-shi, Yamanashi","Nirasaki-shi, Yamanashi","Nirasaki-shi, Yamanashi","Nirasaki-shi, Yamanashi","Nirasaki-shi, Yamanashi","Nirasaki-shi, Yamanashi","Nirasaki-shi, Yamanashi",0,0,0,0,0,0,0
19208,,,,,,19208,19208,19208,19208,,,,,,"Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi",1,0,0,0,0,0,0
19386,19386,19386,19386,19386,19386,19208,19208,19208,19208,"Nakakoma-gun, Hatta-mura, Yamanashi","Nakakoma-gun, Hatta-mura, Yamanashi","Nakakoma-gun, Hatta-mura, Yamanashi","Nakakoma-gun, Hatta-mura, Yamanashi","Nakakoma-gun, Hatta-mura, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi",1,0,0,0,0,0,0
19387,19387,19387,19387,19387,19387,19208,19208,19208,19208,"Nakakoma-gun, Shirane-machi, Yamanashi","Nakakoma-gun, Shirane-machi, Yamanashi","Nakakoma-gun, Shirane-machi, Yamanashi","Nakakoma-gun, Shirane-machi, Yamanashi","Nakakoma-gun, Shirane-machi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi",1,0,0,0,0,0,0
19388,19388,19388,19388,19388,19388,19208,19208,19208,19208,"Nakakoma-gun, Ashiyasu-mura, Yamanashi","Nakakoma-gun, Ashiyasu-mura, Yamanashi","Nakakoma-gun, Ashiyasu-mura, Yamanashi","Nakakoma-gun, Ashiyasu-mura, Yamanashi","Nakakoma-gun, Ashiyasu-mura, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi",1,0,0,0,0,0,0
19389,19389,19389,19389,19389,19389,19208,19208,19208,19208,"Nakakoma-gun, Wakakusa-cho, Yamanashi","Nakakoma-gun, Wakakusa-cho, Yamanashi","Nakakoma-gun, Wakakusa-cho, Yamanashi","Nakakoma-gun, Wakakusa-cho, Yamanashi","Nakakoma-gun, Wakakusa-cho, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi",1,0,0,0,0,0,0
19390,19390,19390,19390,19390,19390,19208,19208,19208,19208,"Nakakoma-gun, Kushigata-machi, Yamanashi","Nakakoma-gun, Kushigata-machi, Yamanashi","Nakakoma-gun, Kushigata-machi, Yamanashi","Nakakoma-gun, Kushigata-machi, Yamanashi","Nakakoma-gun, Kushigata-machi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi",1,0,0,0,0,0,0
19391,19391,19391,19391,19391,19391,19208,19208,19208,19208,"Nakakoma-gun, Kosai-machi, Yamanashi","Nakakoma-gun, Kosai-machi, Yamanashi","Nakakoma-gun, Kosai-machi, Yamanashi","Nakakoma-gun, Kosai-machi, Yamanashi","Nakakoma-gun, Kosai-machi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi","Minamiarupusu-shi, Yamanashi",1,0,0,0,0,0,0
19209,,,,,,19209,19209,19209,19209,,,,,,"Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,1,0,0,0,0,0
19402,19402,19402,19402,19402,19402,19209,19209,19209,19209,"Kitakoma-gun, Akeno-mura, Yamanashi","Kitakoma-gun, Akeno-mura, Yamanashi","Kitakoma-gun, Akeno-mura, Yamanashi","Kitakoma-gun, Akeno-mura, Yamanashi","Kitakoma-gun, Akeno-mura, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19403,19403,19403,19403,19403,19403,19209,19209,19209,19209,"Kitakoma-gun, Sudama-cho, Yamanashi","Kitakoma-gun, Sudama-cho, Yamanashi","Kitakoma-gun, Sudama-cho, Yamanashi","Kitakoma-gun, Sutama-cho, Yamanashi","Kitakoma-gun, Sutama-cho, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,1
19404,19404,19404,19404,19404,19404,19209,19209,19209,19209,"Kitakoma-gun, Takane-cho, Yamanashi","Kitakoma-gun, Takane-cho, Yamanashi","Kitakoma-gun, Takane-cho, Yamanashi","Kitakoma-gun, Takane-cho, Yamanashi","Kitakoma-gun, Takane-cho, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19405,19405,19405,19405,19405,19405,19209,19209,19209,19209,"Kitakoma-gun, Nagasaka-cho, Yamanashi","Kitakoma-gun, Nagasaka-cho, Yamanashi","Kitakoma-gun, Nagasaka-cho, Yamanashi","Kitakoma-gun, Nagasaka-cho, Yamanashi","Kitakoma-gun, Nagasaka-cho, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19406,19406,19406,19406,19406,19406,19209,19209,19209,19209,"Kitakoma-gun, Oizumi-mura, Yamanashi","Kitakoma-gun, Oizumi-mura, Yamanashi","Kitakoma-gun, Oizumi-mura, Yamanashi","Kitakoma-gun, Oizumi-mura, Yamanashi","Kitakoma-gun, Oizumi-mura, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19407,19407,19407,19407,19407,19407,19407,19209,19209,19209,"Kitakoma-gun, Kobuchisawa-cho, Yamanashi","Kitakoma-gun, Kobuchisawa-cho, Yamanashi","Kitakoma-gun, Kobuchisawa-cho, Yamanashi","Kitakoma-gun, Kobuchisawa-cho, Yamanashi","Kitakoma-gun, Kobuchisawa-cho, Yamanashi","Kitakoma-gun, Kobuchisawa-cho, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",0,1,0,0,0,0,0
19408,19408,19408,19408,19408,19408,19209,19209,19209,19209,"Kitakoma-gun, Hakushu-machi, Yamanashi","Kitakoma-gun, Hakushu-machi, Yamanashi","Kitakoma-gun, Hakushu-machi, Yamanashi","Kitakoma-gun, Hakushu-machi, Yamanashi","Kitakoma-gun, Hakushu-machi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19409,19409,19409,19409,19409,19409,19209,19209,19209,19209,"Kitakoma-gun, Mukawa-mura, Yamanashi","Kitakoma-gun, Mukawa-mura, Yamanashi","Kitakoma-gun, Mukawa-mura, Yamanashi","Kitakoma-gun, Mukawa-mura, Yamanashi","Kitakoma-gun, Mukawa-mura, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi","Hokuto-shi, Yamanashi",1,0,0,0,0,0,0
19210,,,,,,19210,19210,19210,19210,,,,,,"Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi",1,0,0,0,0,0,0
19381,19381,19381,19381,19381,19381,19210,19210,19210,19210,"Nakakoma-gun, Ryuo-cho, Yamanashi","Nakakoma-gun, Ryuo-cho, Yamanashi","Nakakoma-gun, Ryuo-cho, Yamanashi","Nakakoma-gun, Ryuo-cho, Yamanashi","Nakakoma-gun, Ryuo-cho, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi",1,0,0,0,0,0,0
19382,19382,19382,19382,19382,19382,19210,19210,19210,19210,"Nakakoma-gun, Shikishima-machi, Yamanashi","Nakakoma-gun, Shikishima-machi, Yamanashi","Nakakoma-gun, Shikishima-machi, Yamanashi","Nakakoma-gun, Shikishima-machi, Yamanashi","Nakakoma-gun, Shikishima-machi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi",1,0,0,0,0,0,0
19401,19401,19401,19401,19401,19401,19210,19210,19210,19210,"Kitakoma-gun, Futaba-cho, Yamanashi","Kitakoma-gun, Futaba-cho, Yamanashi","Kitakoma-gun, Futaba-cho, Yamanashi","Kitakoma-gun, Futaba-cho, Yamanashi","Kitakoma-gun, Futaba-cho, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi","Kai-shi, Yamanashi",1,0,0,0,0,0,0
19211,,,,,,19211,19211,19211,19211,,,,,,"Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi",1,1,0,0,0,0,0
19301,19301,19301,19301,19301,19301,19211,19211,19211,19211,"Higashiyamanashi-gun, Kasugai-cho, Yamanashi","Higashiyamanashi-gun, Kasugai-cho, Yamanashi","Higashiyamanashi-gun, Kasugai-cho, Yamanashi","Higashiyamanashi-gun, Kasugai-cho, Yamanashi","Higashiyamanashi-gun, Kasugai-cho, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi","Fuefuki-shi, Yamanashi",1,0,0,0,0,0,0
